"from","to","strength","direction","in_final_dag"
"spermatogenesis","adipogenesis",0.211,0.412322274881517,FALSE
"apical_junction","sex",0.211,0,FALSE
"reactive_oxygen_species_pathway","cholesterol_homeostasis",0.21,0.533333333333333,FALSE
"cholesterol_homeostasis","reactive_oxygen_species_pathway",0.21,0.466666666666667,FALSE
"age_group","il_2_stat5_signaling",0.21,1,FALSE
"il_2_stat5_signaling","age_group",0.21,0,FALSE
"glycolysis","myogenesis",0.21,0.433333333333333,FALSE
"myogenesis","glycolysis",0.21,0.566666666666667,FALSE
"uv_response_up","apical_surface",0.209,0.464114832535885,FALSE
"cholesterol_homeostasis","angiogenesis",0.209,0.454545454545455,FALSE
"angiogenesis","cholesterol_homeostasis",0.209,0.545454545454545,FALSE
"apical_surface","uv_response_up",0.209,0.535885167464115,FALSE
"e2f_targets","dna_repair",0.208,0.769230769230769,FALSE
"dna_repair","e2f_targets",0.208,0.230769230769231,FALSE
"hypoxia","kras_signaling_up",0.208,0.596153846153846,FALSE
"kras_signaling_up","hypoxia",0.208,0.403846153846154,FALSE
"mitotic_spindle","mtorc1_signaling",0.208,0.3125,FALSE
"mtorc1_signaling","mitotic_spindle",0.208,0.6875,FALSE
"uv_response_dn","reactive_oxygen_species_pathway",0.206,0.368932038834951,FALSE
"reactive_oxygen_species_pathway","uv_response_dn",0.206,0.631067961165048,FALSE
"hypoxia","apoptosis",0.206,0.470873786407767,FALSE
"apoptosis","hypoxia",0.206,0.529126213592233,FALSE
"age_group","hypoxia",0.206,1,FALSE
"hypoxia","age_group",0.206,0,FALSE
"il_6_jak_stat3_signaling","heme_metabolism",0.205,0.180487804878049,FALSE
"heme_metabolism","il_6_jak_stat3_signaling",0.205,0.819512195121951,FALSE
"p53_pathway","pancreas_beta_cells",0.205,0.497560975609756,FALSE
"inflammatory_response","cholesterol_homeostasis",0.205,0.7,FALSE
"glycolysis","epithelial_mesenchymal_transition",0.205,0.292682926829268,FALSE
"cholesterol_homeostasis","inflammatory_response",0.205,0.3,FALSE
"pancreas_beta_cells","p53_pathway",0.205,0.502439024390244,FALSE
"epithelial_mesenchymal_transition","glycolysis",0.205,0.707317073170732,FALSE
"myc_targets_v1","glycolysis",0.204,0.441176470588235,FALSE
"glycolysis","myc_targets_v1",0.204,0.558823529411765,FALSE
"xenobiotic_metabolism","apical_surface",0.203,0.605911330049261,FALSE
"apical_surface","xenobiotic_metabolism",0.203,0.394088669950739,FALSE
"myc_targets_v1","heme_metabolism",0.203,0.721674876847291,FALSE
"heme_metabolism","myc_targets_v1",0.203,0.278325123152709,FALSE
"mitotic_spindle","estrogen_response_late",0.202,0.51980198019802,FALSE
"myc_targets_v1","kras_signaling_up",0.202,0.648514851485149,FALSE
"kras_signaling_up","myc_targets_v1",0.202,0.351485148514851,FALSE
"estrogen_response_late","mitotic_spindle",0.202,0.48019801980198,FALSE
"age_group","notch_signaling",0.201,1,FALSE
"notch_signaling","age_group",0.201,0,FALSE
"bile_acid_metabolism","pancreas_beta_cells",0.2,0.51,FALSE
"pancreas_beta_cells","bile_acid_metabolism",0.2,0.49,FALSE
"spermatogenesis","estrogen_response_early",0.2,0.28,FALSE
"estrogen_response_early","spermatogenesis",0.2,0.72,FALSE
"interferon_alpha_response","protein_secretion",0.199,0.376884422110553,FALSE
"interferon_gamma_response","coagulation",0.199,0.562814070351759,FALSE
"coagulation","interferon_gamma_response",0.199,0.437185929648241,FALSE
"mtorc1_signaling","notch_signaling",0.199,0.628140703517588,FALSE
"notch_signaling","mtorc1_signaling",0.199,0.371859296482412,FALSE
"hedgehog_signaling","estrogen_response_early",0.199,0.547738693467337,FALSE
"estrogen_response_early","hedgehog_signaling",0.199,0.452261306532663,FALSE
"estrogen_response_late","apoptosis",0.199,0.366834170854271,FALSE
"apoptosis","estrogen_response_late",0.199,0.633165829145729,FALSE
"protein_secretion","interferon_alpha_response",0.199,0.623115577889447,FALSE
"sex","allograft_rejection",0.198,1,FALSE
"unfolded_protein_response","allograft_rejection",0.198,0.595959595959596,FALSE
"allograft_rejection","sex",0.198,0,FALSE
"allograft_rejection","unfolded_protein_response",0.198,0.404040404040404,FALSE
"il_6_jak_stat3_signaling","notch_signaling",0.197,0.360406091370558,FALSE
"notch_signaling","il_6_jak_stat3_signaling",0.197,0.639593908629442,FALSE
"reactive_oxygen_species_pathway","bile_acid_metabolism",0.196,0.571428571428571,FALSE
"oxidative_phosphorylation","androgen_response",0.196,0.63265306122449,FALSE
"bile_acid_metabolism","reactive_oxygen_species_pathway",0.196,0.428571428571429,FALSE
"androgen_response","oxidative_phosphorylation",0.196,0.36734693877551,FALSE
"mitotic_spindle","kras_signaling_dn",0.195,0.317948717948718,FALSE
"kras_signaling_dn","mitotic_spindle",0.195,0.682051282051282,FALSE
"spermatogenesis","apical_surface",0.195,0.476923076923077,FALSE
"apical_surface","spermatogenesis",0.195,0.523076923076923,FALSE
"cmv","protein_secretion",0.194,1,FALSE
"inflammatory_response","epithelial_mesenchymal_transition",0.194,0.224226804123711,FALSE
"allograft_rejection","epithelial_mesenchymal_transition",0.194,0.190721649484536,FALSE
"epithelial_mesenchymal_transition","inflammatory_response",0.194,0.775773195876289,FALSE
"epithelial_mesenchymal_transition","allograft_rejection",0.194,0.809278350515464,FALSE
"protein_secretion","cmv",0.194,0,FALSE
"age_group","estrogen_response_late",0.193,1,FALSE
"kras_signaling_up","estrogen_response_late",0.193,0.55699481865285,FALSE
"estrogen_response_late","age_group",0.193,0,FALSE
"estrogen_response_late","kras_signaling_up",0.193,0.44300518134715,FALSE
"sex","xenobiotic_metabolism",0.192,1,FALSE
"uv_response_dn","tgf_beta_signaling",0.192,0.677083333333333,FALSE
"interferon_alpha_response","androgen_response",0.192,0.697916666666667,FALSE
"interferon_gamma_response","il_2_stat5_signaling",0.192,0.479166666666667,FALSE
"il_2_stat5_signaling","interferon_gamma_response",0.192,0.520833333333333,FALSE
"complement","spermatogenesis",0.192,0.515625,FALSE
"tgf_beta_signaling","uv_response_dn",0.192,0.322916666666667,FALSE
"xenobiotic_metabolism","sex",0.192,0,FALSE
"spermatogenesis","complement",0.192,0.484375,FALSE
"spermatogenesis","androgen_response",0.192,0.385416666666667,FALSE
"androgen_response","interferon_alpha_response",0.192,0.302083333333333,FALSE
"androgen_response","spermatogenesis",0.192,0.614583333333333,FALSE
"uv_response_dn","estrogen_response_late",0.191,0.586387434554974,FALSE
"uv_response_up","pancreas_beta_cells",0.191,0.361256544502618,FALSE
"coagulation","tgf_beta_signaling",0.191,0.609947643979058,FALSE
"tgf_beta_signaling","coagulation",0.191,0.390052356020942,FALSE
"cholesterol_homeostasis","xenobiotic_metabolism",0.191,0.486910994764398,FALSE
"xenobiotic_metabolism","cholesterol_homeostasis",0.191,0.513089005235602,FALSE
"pancreas_beta_cells","uv_response_up",0.191,0.638743455497382,FALSE
"estrogen_response_late","uv_response_dn",0.191,0.413612565445026,FALSE
"interferon_gamma_response","apical_surface",0.19,0.710526315789474,FALSE
"il_2_stat5_signaling","estrogen_response_late",0.19,0.431578947368421,FALSE
"estrogen_response_late","il_2_stat5_signaling",0.19,0.568421052631579,FALSE
"apical_surface","interferon_gamma_response",0.19,0.289473684210526,FALSE
"sex","g2_m_checkpoint",0.189,1,FALSE
"g2_m_checkpoint","sex",0.189,0,FALSE
"kras_signaling_dn","adipogenesis",0.189,0.677248677248677,FALSE
"adipogenesis","kras_signaling_dn",0.189,0.322751322751323,FALSE
"sex","myc_targets_v2",0.188,1,FALSE
"e2f_targets","spermatogenesis",0.188,0.553191489361702,FALSE
"myc_targets_v2","sex",0.188,0,FALSE
"spermatogenesis","e2f_targets",0.188,0.446808510638298,FALSE
"age_group","xenobiotic_metabolism",0.187,1,FALSE
"glycolysis","angiogenesis",0.187,0.684491978609626,FALSE
"xenobiotic_metabolism","age_group",0.187,0,FALSE
"pancreas_beta_cells","epithelial_mesenchymal_transition",0.187,0.125668449197861,FALSE
"epithelial_mesenchymal_transition","pancreas_beta_cells",0.187,0.874331550802139,FALSE
"angiogenesis","glycolysis",0.187,0.315508021390374,FALSE
"myc_targets_v2","hedgehog_signaling",0.186,0.618279569892473,FALSE
"reactive_oxygen_species_pathway","spermatogenesis",0.186,0.71505376344086,FALSE
"hedgehog_signaling","myc_targets_v2",0.186,0.381720430107527,FALSE
"spermatogenesis","reactive_oxygen_species_pathway",0.186,0.28494623655914,FALSE
"il_6_jak_stat3_signaling","estrogen_response_early",0.185,0.448648648648649,FALSE
"kras_signaling_dn","notch_signaling",0.185,0.616216216216216,FALSE
"notch_signaling","kras_signaling_dn",0.185,0.383783783783784,FALSE
"estrogen_response_early","il_6_jak_stat3_signaling",0.185,0.551351351351351,FALSE
"il_6_jak_stat3_signaling","coagulation",0.184,0.331521739130435,FALSE
"coagulation","il_6_jak_stat3_signaling",0.184,0.668478260869565,FALSE
"coagulation","estrogen_response_early",0.184,0.505434782608696,FALSE
"estrogen_response_early","coagulation",0.184,0.494565217391304,FALSE
"estrogen_response_late","apical_junction",0.183,0.420765027322404,FALSE
"apical_junction","estrogen_response_late",0.183,0.579234972677596,FALSE
"myc_targets_v1","pancreas_beta_cells",0.182,0.769230769230769,FALSE
"pancreas_beta_cells","myc_targets_v1",0.182,0.230769230769231,FALSE
"e2f_targets","il_2_stat5_signaling",0.182,0.576923076923077,FALSE
"g2_m_checkpoint","pi3k_akt_mtor_signaling",0.182,0.428571428571429,FALSE
"myc_targets_v2","uv_response_up",0.182,0.708791208791209,FALSE
"dna_repair","protein_secretion",0.182,0.428571428571429,FALSE
"uv_response_up","myc_targets_v2",0.182,0.291208791208791,FALSE
"il_2_stat5_signaling","e2f_targets",0.182,0.423076923076923,FALSE
"complement","kras_signaling_dn",0.182,0.5,FALSE
"allograft_rejection","angiogenesis",0.182,0.675824175824176,FALSE
"pi3k_akt_mtor_signaling","g2_m_checkpoint",0.182,0.571428571428571,FALSE
"mtorc1_signaling","bile_acid_metabolism",0.182,0.324175824175824,FALSE
"kras_signaling_dn","complement",0.182,0.5,FALSE
"bile_acid_metabolism","mtorc1_signaling",0.182,0.675824175824176,FALSE
"angiogenesis","allograft_rejection",0.182,0.324175824175824,FALSE
"protein_secretion","dna_repair",0.182,0.571428571428571,FALSE
"age_group","inflammatory_response",0.181,1,FALSE
"mitotic_spindle","unfolded_protein_response",0.181,0.502762430939227,FALSE
"dna_repair","hedgehog_signaling",0.181,0.486187845303867,FALSE
"unfolded_protein_response","mitotic_spindle",0.181,0.497237569060773,FALSE
"inflammatory_response","age_group",0.181,0,FALSE
"coagulation","pancreas_beta_cells",0.181,0.651933701657459,FALSE
"allograft_rejection","fatty_acid_metabolism",0.181,0.635359116022099,FALSE
"hedgehog_signaling","dna_repair",0.181,0.513812154696133,FALSE
"fatty_acid_metabolism","allograft_rejection",0.181,0.364640883977901,FALSE
"pancreas_beta_cells","coagulation",0.181,0.348066298342541,FALSE
"e2f_targets","estrogen_response_late",0.18,0.436111111111111,FALSE
"uv_response_up","il_2_stat5_signaling",0.18,0.311111111111111,FALSE
"il_2_stat5_signaling","uv_response_up",0.18,0.688888888888889,FALSE
"kras_signaling_dn","myogenesis",0.18,0.380555555555556,FALSE
"bile_acid_metabolism","heme_metabolism",0.18,0.261111111111111,FALSE
"heme_metabolism","bile_acid_metabolism",0.18,0.738888888888889,FALSE
"myogenesis","kras_signaling_dn",0.18,0.619444444444444,FALSE
"estrogen_response_late","e2f_targets",0.18,0.563888888888889,FALSE
"unfolded_protein_response","apical_junction",0.179,0.134078212290503,FALSE
"wnt_beta_catenin_signaling","apical_surface",0.179,0.463687150837989,FALSE
"apical_junction","unfolded_protein_response",0.179,0.865921787709497,FALSE
"apical_surface","wnt_beta_catenin_signaling",0.179,0.536312849162011,FALSE
"unfolded_protein_response","pperoxisome",0.178,0.612359550561798,FALSE
"tgf_beta_signaling","protein_secretion",0.178,0.275280898876405,FALSE
"pperoxisome","unfolded_protein_response",0.178,0.387640449438202,FALSE
"protein_secretion","tgf_beta_signaling",0.178,0.724719101123596,FALSE
"tnf_alpha_signaling_via_nf_kb","coagulation",0.177,0.451977401129944,FALSE
"coagulation","tnf_alpha_signaling_via_nf_kb",0.177,0.548022598870057,FALSE
"spermatogenesis","apoptosis",0.177,0.338983050847458,FALSE
"apoptosis","spermatogenesis",0.177,0.661016949152542,FALSE
"mtorc1_signaling","heme_metabolism",0.176,0.232954545454545,FALSE
"heme_metabolism","mtorc1_signaling",0.176,0.767045454545454,FALSE
"g2_m_checkpoint","pancreas_beta_cells",0.176,0.630681818181818,FALSE
"interferon_gamma_response","oxidative_phosphorylation",0.176,0.261363636363636,FALSE
"oxidative_phosphorylation","interferon_gamma_response",0.176,0.738636363636364,FALSE
"pancreas_beta_cells","g2_m_checkpoint",0.176,0.369318181818182,FALSE
"glycolysis","pperoxisome",0.174,0.350574712643678,FALSE
"pperoxisome","glycolysis",0.174,0.649425287356322,FALSE
"e2f_targets","cholesterol_homeostasis",0.173,0.589595375722543,FALSE
"uv_response_up","notch_signaling",0.173,0.479768786127168,FALSE
"notch_signaling","uv_response_up",0.173,0.520231213872832,FALSE
"cholesterol_homeostasis","e2f_targets",0.173,0.410404624277457,FALSE
"heme_metabolism","epithelial_mesenchymal_transition",0.172,0.662790697674419,FALSE
"epithelial_mesenchymal_transition","heme_metabolism",0.172,0.337209302325581,FALSE
"mitotic_spindle","wnt_beta_catenin_signaling",0.172,0.505813953488372,FALSE
"mitotic_spindle","angiogenesis",0.172,0.459302325581395,FALSE
"coagulation","hedgehog_signaling",0.172,0.633720930232558,FALSE
"wnt_beta_catenin_signaling","mitotic_spindle",0.172,0.494186046511628,FALSE
"hedgehog_signaling","coagulation",0.172,0.366279069767442,FALSE
"pperoxisome","pancreas_beta_cells",0.172,0.534883720930233,FALSE
"pancreas_beta_cells","pperoxisome",0.172,0.465116279069767,FALSE
"angiogenesis","mitotic_spindle",0.172,0.540697674418605,FALSE
"glycolysis","fatty_acid_metabolism",0.171,0.812865497076023,FALSE
"fatty_acid_metabolism","glycolysis",0.171,0.187134502923977,FALSE
"myc_targets_v2","wnt_beta_catenin_signaling",0.171,0.491228070175439,FALSE
"dna_repair","mtorc1_signaling",0.171,0.415204678362573,FALSE
"pi3k_akt_mtor_signaling","kras_signaling_up",0.171,0.461988304093567,FALSE
"mtorc1_signaling","dna_repair",0.171,0.584795321637427,FALSE
"kras_signaling_up","pi3k_akt_mtor_signaling",0.171,0.538011695906433,FALSE
"kras_signaling_up","fatty_acid_metabolism",0.171,0.830409356725146,FALSE
"wnt_beta_catenin_signaling","myc_targets_v2",0.171,0.508771929824561,FALSE
"fatty_acid_metabolism","kras_signaling_up",0.171,0.169590643274854,FALSE
"hypoxia","androgen_response",0.17,0.697058823529412,FALSE
"androgen_response","hypoxia",0.17,0.302941176470588,FALSE
"sex","wnt_beta_catenin_signaling",0.169,1,FALSE
"wnt_beta_catenin_signaling","sex",0.169,0,FALSE
"fatty_acid_metabolism","myogenesis",0.169,0.195266272189349,FALSE
"myogenesis","fatty_acid_metabolism",0.169,0.804733727810651,FALSE
"uv_response_dn","heme_metabolism",0.169,0.42603550295858,FALSE
"heme_metabolism","uv_response_dn",0.169,0.57396449704142,FALSE
"g2_m_checkpoint","myc_targets_v2",0.168,0.678571428571429,FALSE
"myc_targets_v2","g2_m_checkpoint",0.168,0.321428571428571,FALSE
"kras_signaling_dn","bile_acid_metabolism",0.168,0.666666666666667,FALSE
"bile_acid_metabolism","kras_signaling_dn",0.168,0.333333333333333,FALSE
"age_group","apical_surface",0.167,1,FALSE
"sex","kras_signaling_dn",0.167,1,FALSE
"p53_pathway","estrogen_response_late",0.167,0.347305389221557,FALSE
"kras_signaling_dn","sex",0.167,0,FALSE
"estrogen_response_late","p53_pathway",0.167,0.652694610778443,FALSE
"apical_surface","age_group",0.167,0,FALSE
"g2_m_checkpoint","tnf_alpha_signaling_via_nf_kb",0.167,0.544910179640719,FALSE
"tnf_alpha_signaling_via_nf_kb","g2_m_checkpoint",0.167,0.455089820359281,FALSE
"unfolded_protein_response","mtorc1_signaling",0.166,0.319277108433735,FALSE
"mtorc1_signaling","unfolded_protein_response",0.166,0.680722891566265,FALSE
"mtorc1_signaling","hedgehog_signaling",0.166,0.439759036144578,FALSE
"hedgehog_signaling","mtorc1_signaling",0.166,0.560240963855422,FALSE
"pi3k_akt_mtor_signaling","notch_signaling",0.165,0.490909090909091,FALSE
"notch_signaling","pi3k_akt_mtor_signaling",0.165,0.509090909090909,FALSE
"hedgehog_signaling","apical_surface",0.165,0.6,FALSE
"spermatogenesis","protein_secretion",0.165,0.484848484848485,FALSE
"apical_surface","hedgehog_signaling",0.165,0.4,FALSE
"protein_secretion","spermatogenesis",0.165,0.515151515151515,FALSE
"hypoxia","interferon_gamma_response",0.165,0.436363636363636,FALSE
"interferon_gamma_response","hypoxia",0.165,0.563636363636364,FALSE
"e2f_targets","reactive_oxygen_species_pathway",0.164,0.573170731707317,FALSE
"reactive_oxygen_species_pathway","e2f_targets",0.164,0.426829268292683,FALSE
"fatty_acid_metabolism","spermatogenesis",0.164,0.408536585365854,FALSE
"spermatogenesis","fatty_acid_metabolism",0.164,0.591463414634146,FALSE
"il_6_jak_stat3_signaling","spermatogenesis",0.164,0.628048780487805,FALSE
"spermatogenesis","il_6_jak_stat3_signaling",0.164,0.371951219512195,FALSE
"uv_response_up","estrogen_response_early",0.163,0.319018404907975,FALSE
"estrogen_response_early","uv_response_up",0.163,0.680981595092024,FALSE
"age_group","apoptosis",0.162,1,FALSE
"cmv","estrogen_response_late",0.162,1,FALSE
"myc_targets_v1","il_6_jak_stat3_signaling",0.162,0.382716049382716,FALSE
"myc_targets_v2","reactive_oxygen_species_pathway",0.162,0.506172839506173,FALSE
"reactive_oxygen_species_pathway","myc_targets_v2",0.162,0.493827160493827,FALSE
"hypoxia","apical_surface",0.162,0.777777777777778,FALSE
"interferon_gamma_response","il_6_jak_stat3_signaling",0.162,0.524691358024691,FALSE
"il_6_jak_stat3_signaling","myc_targets_v1",0.162,0.617283950617284,FALSE
"il_6_jak_stat3_signaling","interferon_gamma_response",0.162,0.475308641975309,FALSE
"complement","pancreas_beta_cells",0.162,0.518518518518518,FALSE
"pancreas_beta_cells","complement",0.162,0.481481481481481,FALSE
"estrogen_response_late","cmv",0.162,0,FALSE
"apical_surface","hypoxia",0.162,0.222222222222222,FALSE
"apoptosis","age_group",0.162,0,FALSE
"cmv","angiogenesis",0.161,1,FALSE
"myc_targets_v2","adipogenesis",0.161,0.627329192546584,FALSE
"uv_response_dn","kras_signaling_up",0.161,0.68944099378882,FALSE
"il_2_stat5_signaling","glycolysis",0.161,0.503105590062112,FALSE
"kras_signaling_up","uv_response_dn",0.161,0.31055900621118,FALSE
"glycolysis","il_2_stat5_signaling",0.161,0.496894409937888,FALSE
"adipogenesis","myc_targets_v2",0.161,0.372670807453416,FALSE
"angiogenesis","cmv",0.161,0,FALSE
"mitotic_spindle","hypoxia",0.161,0.447204968944099,FALSE
"hypoxia","mitotic_spindle",0.161,0.552795031055901,FALSE
"myc_targets_v2","apoptosis",0.16,0.5125,FALSE
"wnt_beta_catenin_signaling","epithelial_mesenchymal_transition",0.16,0.25,FALSE
"fatty_acid_metabolism","heme_metabolism",0.16,0.275,FALSE
"heme_metabolism","fatty_acid_metabolism",0.16,0.725,FALSE
"epithelial_mesenchymal_transition","wnt_beta_catenin_signaling",0.16,0.75,FALSE
"apoptosis","myc_targets_v2",0.16,0.4875,FALSE
"myc_targets_v2","glycolysis",0.159,0.522012578616352,FALSE
"inflammatory_response","tgf_beta_signaling",0.159,0.534591194968553,FALSE
"il_6_jak_stat3_signaling","cholesterol_homeostasis",0.159,0.408805031446541,FALSE
"kras_signaling_up","wnt_beta_catenin_signaling",0.159,0.622641509433962,FALSE
"tgf_beta_signaling","inflammatory_response",0.159,0.465408805031446,FALSE
"wnt_beta_catenin_signaling","kras_signaling_up",0.159,0.377358490566038,FALSE
"wnt_beta_catenin_signaling","myogenesis",0.159,0.150943396226415,FALSE
"glycolysis","myc_targets_v2",0.159,0.477987421383648,FALSE
"cholesterol_homeostasis","il_6_jak_stat3_signaling",0.159,0.591194968553459,FALSE
"myogenesis","wnt_beta_catenin_signaling",0.159,0.849056603773585,FALSE
"myc_targets_v2","pperoxisome",0.158,0.715189873417722,FALSE
"interferon_alpha_response","estrogen_response_early",0.158,0.683544303797468,FALSE
"il_2_stat5_signaling","pi3k_akt_mtor_signaling",0.158,0.411392405063291,FALSE
"il_6_jak_stat3_signaling","mtorc1_signaling",0.158,0.518987341772152,FALSE
"complement","epithelial_mesenchymal_transition",0.158,0.354430379746835,FALSE
"coagulation","pi3k_akt_mtor_signaling",0.158,0.462025316455696,FALSE
"pi3k_akt_mtor_signaling","il_2_stat5_signaling",0.158,0.588607594936709,FALSE
"pi3k_akt_mtor_signaling","coagulation",0.158,0.537974683544304,FALSE
"mtorc1_signaling","il_6_jak_stat3_signaling",0.158,0.481012658227848,FALSE
"pperoxisome","myc_targets_v2",0.158,0.284810126582278,FALSE
"epithelial_mesenchymal_transition","complement",0.158,0.645569620253165,FALSE
"estrogen_response_early","interferon_alpha_response",0.158,0.316455696202532,FALSE
"il_6_jak_stat3_signaling","adipogenesis",0.158,0.550632911392405,FALSE
"adipogenesis","il_6_jak_stat3_signaling",0.158,0.449367088607595,FALSE
"e2f_targets","fatty_acid_metabolism",0.157,0.726114649681529,FALSE
"mitotic_spindle","pancreas_beta_cells",0.157,0.305732484076433,FALSE
"il_6_jak_stat3_signaling","apoptosis",0.157,0.560509554140127,FALSE
"fatty_acid_metabolism","e2f_targets",0.157,0.273885350318471,FALSE
"pancreas_beta_cells","mitotic_spindle",0.157,0.694267515923567,FALSE
"apoptosis","il_6_jak_stat3_signaling",0.157,0.439490445859873,FALSE
"mitotic_spindle","complement",0.156,0.320512820512821,FALSE
"myc_targets_v2","angiogenesis",0.156,0.512820512820513,FALSE
"complement","mitotic_spindle",0.156,0.67948717948718,FALSE
"angiogenesis","myc_targets_v2",0.156,0.487179487179487,FALSE
"age_group","heme_metabolism",0.155,1,FALSE
"g2_m_checkpoint","myc_targets_v1",0.155,0.638709677419355,FALSE
"mitotic_spindle","xenobiotic_metabolism",0.155,0.496774193548387,FALSE
"myc_targets_v1","g2_m_checkpoint",0.155,0.361290322580645,FALSE
"p53_pathway","apical_junction",0.155,0.283870967741935,FALSE
"mtorc1_signaling","angiogenesis",0.155,0.632258064516129,FALSE
"heme_metabolism","age_group",0.155,0,FALSE
"xenobiotic_metabolism","mitotic_spindle",0.155,0.503225806451613,FALSE
"angiogenesis","mtorc1_signaling",0.155,0.367741935483871,FALSE
"apical_junction","p53_pathway",0.155,0.716129032258065,FALSE
"myc_targets_v2","spermatogenesis",0.154,0.480519480519481,FALSE
"hypoxia","spermatogenesis",0.154,0.655844155844156,FALSE
"allograft_rejection","wnt_beta_catenin_signaling",0.154,0.720779220779221,FALSE
"allograft_rejection","oxidative_phosphorylation",0.154,0.428571428571429,FALSE
"wnt_beta_catenin_signaling","allograft_rejection",0.154,0.279220779220779,FALSE
"oxidative_phosphorylation","allograft_rejection",0.154,0.571428571428571,FALSE
"spermatogenesis","myc_targets_v2",0.154,0.51948051948052,FALSE
"spermatogenesis","hypoxia",0.154,0.344155844155844,FALSE
"uv_response_dn","il_2_stat5_signaling",0.153,0.529411764705882,FALSE
"il_2_stat5_signaling","uv_response_dn",0.153,0.470588235294118,FALSE
"kras_signaling_up","hedgehog_signaling",0.153,0.503267973856209,FALSE
"tgf_beta_signaling","pperoxisome",0.153,0.61437908496732,FALSE
"hedgehog_signaling","kras_signaling_up",0.153,0.496732026143791,FALSE
"pperoxisome","tgf_beta_signaling",0.153,0.38562091503268,FALSE
"age_group","fatty_acid_metabolism",0.152,1,FALSE
"reactive_oxygen_species_pathway","estrogen_response_early",0.152,0.631578947368421,FALSE
"fatty_acid_metabolism","age_group",0.152,0,FALSE
"fatty_acid_metabolism","bile_acid_metabolism",0.152,0.434210526315789,FALSE
"bile_acid_metabolism","fatty_acid_metabolism",0.152,0.565789473684211,FALSE
"estrogen_response_early","reactive_oxygen_species_pathway",0.152,0.368421052631579,FALSE
"e2f_targets","inflammatory_response",0.151,0.556291390728477,FALSE
"inflammatory_response","e2f_targets",0.151,0.443708609271523,FALSE
"interferon_alpha_response","il_6_jak_stat3_signaling",0.151,0.562913907284768,FALSE
"il_6_jak_stat3_signaling","interferon_alpha_response",0.151,0.437086092715232,FALSE
"complement","pperoxisome",0.151,0.410596026490066,FALSE
"pperoxisome","complement",0.151,0.589403973509934,FALSE
"mitotic_spindle","oxidative_phosphorylation",0.15,0.453333333333333,FALSE
"myc_targets_v2","estrogen_response_early",0.15,0.46,FALSE
"oxidative_phosphorylation","mitotic_spindle",0.15,0.546666666666667,FALSE
"fatty_acid_metabolism","epithelial_mesenchymal_transition",0.15,0.106666666666667,FALSE
"epithelial_mesenchymal_transition","fatty_acid_metabolism",0.15,0.893333333333333,FALSE
"estrogen_response_early","myc_targets_v2",0.15,0.54,FALSE
"mtorc1_signaling","tgf_beta_signaling",0.15,0.48,FALSE
"tgf_beta_signaling","mtorc1_signaling",0.15,0.52,FALSE
"hedgehog_signaling","epithelial_mesenchymal_transition",0.15,0.166666666666667,FALSE
"fatty_acid_metabolism","angiogenesis",0.15,0.526666666666667,FALSE
"epithelial_mesenchymal_transition","hedgehog_signaling",0.15,0.833333333333333,FALSE
"angiogenesis","fatty_acid_metabolism",0.15,0.473333333333333,FALSE
"age_group","bile_acid_metabolism",0.149,1,FALSE
"dna_repair","apoptosis",0.149,0.483221476510067,FALSE
"p53_pathway","tgf_beta_signaling",0.149,0.375838926174497,FALSE
"unfolded_protein_response","estrogen_response_late",0.149,0.51006711409396,FALSE
"tgf_beta_signaling","p53_pathway",0.149,0.624161073825503,FALSE
"bile_acid_metabolism","age_group",0.149,0,FALSE
"xenobiotic_metabolism","estrogen_response_early",0.149,0.409395973154362,FALSE
"estrogen_response_early","xenobiotic_metabolism",0.149,0.590604026845638,FALSE
"estrogen_response_late","unfolded_protein_response",0.149,0.48993288590604,FALSE
"apoptosis","dna_repair",0.149,0.516778523489933,FALSE
"sex","hedgehog_signaling",0.148,1,FALSE
"g2_m_checkpoint","reactive_oxygen_species_pathway",0.148,0.385135135135135,FALSE
"unfolded_protein_response","myogenesis",0.148,0.155405405405405,FALSE
"reactive_oxygen_species_pathway","g2_m_checkpoint",0.148,0.614864864864865,FALSE
"inflammatory_response","complement",0.148,0.489864864864865,FALSE
"inflammatory_response","kras_signaling_dn",0.148,0.418918918918919,FALSE
"complement","inflammatory_response",0.148,0.510135135135135,FALSE
"allograft_rejection","androgen_response",0.148,0.587837837837838,FALSE
"kras_signaling_dn","inflammatory_response",0.148,0.581081081081081,FALSE
"hedgehog_signaling","sex",0.148,0,FALSE
"myogenesis","unfolded_protein_response",0.148,0.844594594594595,FALSE
"androgen_response","allograft_rejection",0.148,0.412162162162162,FALSE
"interferon_alpha_response","fatty_acid_metabolism",0.147,0.680272108843537,FALSE
"fatty_acid_metabolism","interferon_alpha_response",0.147,0.319727891156463,FALSE
"apical_surface","apoptosis",0.147,0.537414965986394,FALSE
"apoptosis","apical_surface",0.147,0.462585034013605,FALSE
"sex","mtorc1_signaling",0.147,1,FALSE
"uv_response_up","il_6_jak_stat3_signaling",0.147,0.394557823129252,FALSE
"hypoxia","il_6_jak_stat3_signaling",0.147,0.517006802721088,FALSE
"il_6_jak_stat3_signaling","uv_response_up",0.147,0.605442176870748,FALSE
"il_6_jak_stat3_signaling","hypoxia",0.147,0.482993197278912,FALSE
"pi3k_akt_mtor_signaling","epithelial_mesenchymal_transition",0.147,0.146258503401361,FALSE
"mtorc1_signaling","sex",0.147,0,FALSE
