"from","to","strength","direction","in_final_dag"
"rdw","wbc",0.093,0.698924731182796,FALSE
"wbc","rdw",0.093,0.301075268817204,FALSE
"creatinine","potassium",0.093,0.591397849462366,FALSE
"potassium","creatinine",0.093,0.408602150537634,FALSE
"protein","lymphocytes",0.093,0.365591397849462,FALSE
"crp","mpv",0.093,0.311827956989247,FALSE
"ldl","platelets",0.093,0.387096774193548,FALSE
"total_chol","neutrophils",0.093,0.462365591397849,FALSE
"weight","sodium",0.092,0.423913043478261,FALSE
"rbc","globulin",0.092,0.271739130434783,FALSE
"chloride","triglycerides",0.092,0.581521739130435,FALSE
"globulin","rbc",0.092,0.728260869565217,FALSE
"sodium","weight",0.092,0.576086956521739,FALSE
"triglycerides","chloride",0.092,0.418478260869565,FALSE
"rdw","globulin",0.091,0.417582417582418,FALSE
"alt","sodium",0.091,0.406593406593407,FALSE
"globulin","rdw",0.091,0.582417582417582,FALSE
"potassium","ldl",0.091,0.714285714285714,FALSE
"sodium","alt",0.091,0.593406593406593,FALSE
"ldl","potassium",0.091,0.285714285714286,FALSE
"sex","triglycerides",0.09,1,FALSE
"eosinophils","potassium",0.09,0.411111111111111,FALSE
"rdw","triglycerides",0.09,0.377777777777778,FALSE
"albumin","ldl",0.09,0.611111111111111,FALSE
"co2","creatinine",0.09,0.433333333333333,FALSE
"co2","triglycerides",0.09,0.566666666666667,FALSE
"creatinine","co2",0.09,0.566666666666667,FALSE
"potassium","eosinophils",0.09,0.588888888888889,FALSE
"ldl","albumin",0.09,0.388888888888889,FALSE
"triglycerides","sex",0.09,0,FALSE
"triglycerides","rdw",0.09,0.622222222222222,FALSE
"triglycerides","co2",0.09,0.433333333333333,FALSE
"monocytes","albumin",0.089,0.370786516853933,FALSE
"albumin","monocytes",0.089,0.629213483146068,FALSE
"sex","eosinophils",0.088,1,FALSE
"eosinophils","sex",0.088,0,FALSE
"lymphocytes","triglycerides",0.088,0.403409090909091,FALSE
"mpv","rbc",0.088,0.477272727272727,FALSE
"rbc","mpv",0.088,0.522727272727273,FALSE
"bun","co2",0.088,0.295454545454545,FALSE
"co2","bun",0.088,0.704545454545455,FALSE
"creatinine","total_chol",0.088,0.715909090909091,FALSE
"total_chol","creatinine",0.088,0.284090909090909,FALSE
"triglycerides","lymphocytes",0.088,0.596590909090909,FALSE
"age_group","co2",0.087,1,FALSE
"weight","co2",0.087,0.293103448275862,FALSE
"neutrophils","albumin",0.087,0.367816091954023,FALSE
"albumin","neutrophils",0.087,0.632183908045977,FALSE
"alk_phos","sodium",0.087,0.528735632183908,FALSE
"co2","age_group",0.087,0,FALSE
"co2","weight",0.087,0.706896551724138,FALSE
"sodium","alk_phos",0.087,0.471264367816092,FALSE
"cmv","mpv",0.086,1,FALSE
"mpv","cmv",0.086,0,FALSE
"sex","monocytes",0.084,1,FALSE
"monocytes","sex",0.084,0,FALSE
"hematocrit","co2",0.084,0.261904761904762,FALSE
"hematocrit","ldl",0.084,0.607142857142857,FALSE
"wbc","albumin",0.084,0.380952380952381,FALSE
"albumin","wbc",0.084,0.619047619047619,FALSE
"co2","hematocrit",0.084,0.738095238095238,FALSE
"ldl","hematocrit",0.084,0.392857142857143,FALSE
"age_group","hematocrit",0.083,1,FALSE
"cmv","albumin",0.083,1,FALSE
"eosinophils","total_chol",0.083,0.698795180722892,FALSE
"hematocrit","age_group",0.083,0,FALSE
"monocytes","rdw",0.083,0.397590361445783,FALSE
"rdw","monocytes",0.083,0.602409638554217,FALSE
"albumin","cmv",0.083,0,FALSE
"total_chol","eosinophils",0.083,0.301204819277108,FALSE
"mpv","co2",0.083,0.36144578313253,FALSE
"co2","mpv",0.083,0.63855421686747,FALSE
"co2","potassium",0.082,0.658536585365854,FALSE
"potassium","co2",0.082,0.341463414634146,FALSE
"weight","lymphocytes",0.082,0.548780487804878,FALSE
"lymphocytes","weight",0.082,0.451219512195122,FALSE
"mpv","alt",0.082,0.524390243902439,FALSE
"alt","mpv",0.082,0.475609756097561,FALSE
"cmv","co2",0.081,1,FALSE
"ast","bun",0.081,0.407407407407407,FALSE
"bun","ast",0.081,0.592592592592593,FALSE
"co2","cmv",0.081,0,FALSE
"hemoglobin","globulin",0.081,0.530864197530864,FALSE
"globulin","hemoglobin",0.081,0.469135802469136,FALSE
"cmv","hematocrit",0.08,1,FALSE
"cmv","hemoglobin",0.08,1,FALSE
"hematocrit","cmv",0.08,0,FALSE
"hemoglobin","cmv",0.08,0,FALSE
"lymphocytes","alt",0.08,0.625,FALSE
"alt","lymphocytes",0.08,0.375,FALSE
"ast","creatinine",0.08,0.3625,FALSE
"creatinine","ast",0.08,0.6375,FALSE
"age_group","creatinine",0.078,1,FALSE
"mpv","ast",0.078,0.794871794871795,FALSE
"ast","mpv",0.078,0.205128205128205,FALSE
"creatinine","age_group",0.078,0,FALSE
"lymphocytes","mpv",0.077,0.350649350649351,FALSE
"mpv","lymphocytes",0.077,0.649350649350649,FALSE
"creatinine","glucose",0.077,0.662337662337662,FALSE
"glucose","creatinine",0.077,0.337662337662338,FALSE
"neutrophils","ldl",0.076,0.671052631578947,FALSE
"ldl","neutrophils",0.076,0.328947368421053,FALSE
"age_group","rbc",0.075,1,FALSE
"sex","sodium",0.075,1,FALSE
"rbc","age_group",0.075,0,FALSE
"sodium","sex",0.075,0,FALSE
"sodium","ldl",0.075,0.746666666666667,FALSE
"ldl","sodium",0.075,0.253333333333333,FALSE
"weight","calcium",0.074,0.459459459459459,FALSE
"wbc","ldl",0.074,0.662162162162162,FALSE
"calcium","weight",0.074,0.54054054054054,FALSE
"ldl","wbc",0.074,0.337837837837838,FALSE
"sodium","triglycerides",0.074,0.405405405405405,FALSE
"triglycerides","sodium",0.074,0.594594594594595,FALSE
"neutrophils","rbc",0.073,0.438356164383562,FALSE
"platelets","rbc",0.073,0.657534246575342,FALSE
"platelets","ast",0.073,0.342465753424658,FALSE
"rbc","neutrophils",0.073,0.561643835616438,FALSE
"rbc","platelets",0.073,0.342465753424658,FALSE
"ast","platelets",0.073,0.657534246575342,FALSE
"sex","calcium",0.073,1,FALSE
"sex","globulin",0.073,1,FALSE
"albumin","chloride",0.073,0.506849315068493,FALSE
"calcium","sex",0.073,0,FALSE
"chloride","albumin",0.073,0.493150684931507,FALSE
"globulin","sex",0.073,0,FALSE
"rdw","calcium",0.072,0.555555555555555,FALSE
"calcium","rdw",0.072,0.444444444444444,FALSE
"sex","potassium",0.072,1,FALSE
"potassium","sex",0.072,0,FALSE
"wbc","t_bili",0.07,0.3,FALSE
"bun","sodium",0.07,0.414285714285714,FALSE
"sodium","bun",0.07,0.585714285714286,FALSE
"t_bili","wbc",0.07,0.7,FALSE
"hematocrit","total_chol",0.068,0.544117647058823,FALSE
"lymphocytes","bun",0.068,0.485294117647059,FALSE
"monocytes","calcium",0.068,0.470588235294118,FALSE
"bun","lymphocytes",0.068,0.514705882352941,FALSE
"calcium","monocytes",0.068,0.529411764705882,FALSE
"total_chol","hematocrit",0.068,0.455882352941176,FALSE
"age_group","triglycerides",0.067,1,FALSE
"cmv","alt",0.067,1,FALSE
"alt","cmv",0.067,0,FALSE
"triglycerides","age_group",0.067,0,FALSE
"cmv","hdl",0.065,1,FALSE
"creatinine","ldl",0.065,0.784615384615384,FALSE
"hdl","cmv",0.065,0,FALSE
"ldl","creatinine",0.065,0.215384615384615,FALSE
"eosinophils","chloride",0.064,0.4375,FALSE
"chloride","eosinophils",0.064,0.5625,FALSE
"cmv","bun",0.061,1,FALSE
"bun","cmv",0.061,0,FALSE
"co2","glucose",0.059,0.728813559322034,FALSE
"glucose","co2",0.059,0.271186440677966,FALSE
"cmv","chloride",0.058,1,FALSE
"cmv","triglycerides",0.058,1,FALSE
"chloride","cmv",0.058,0,FALSE
"triglycerides","cmv",0.058,0,FALSE
"age_group","mpv",0.053,1,FALSE
"mpv","age_group",0.053,0,FALSE
"sex","chloride",0.037,1,FALSE
"chloride","sex",0.037,0,FALSE
"age_group","sex",0,0,FALSE
"age_group","cmv",0,0,FALSE
"sex","age_group",0,0,FALSE
"sex","cmv",0,0,FALSE
"cmv","age_group",0,0,FALSE
"cmv","sex",0,0,FALSE
"basophils","eosinophils",0,0,FALSE
"basophils","lymphocytes",0,0,FALSE
"basophils","monocytes",0,0,FALSE
"basophils","neutrophils",0,0,FALSE
"basophils","wbc",0,0,FALSE
"eosinophils","basophils",0,0,FALSE
"eosinophils","lymphocytes",0,0,FALSE
"eosinophils","monocytes",0,0,FALSE
"eosinophils","neutrophils",0,0,FALSE
"eosinophils","wbc",0,0,FALSE
"lymphocytes","basophils",0,0,FALSE
"lymphocytes","eosinophils",0,0,FALSE
"lymphocytes","monocytes",0,0,FALSE
"lymphocytes","neutrophils",0,0,FALSE
"lymphocytes","wbc",0,0,FALSE
"monocytes","basophils",0,0,FALSE
"monocytes","eosinophils",0,0,FALSE
"monocytes","lymphocytes",0,0,FALSE
"monocytes","neutrophils",0,0,FALSE
"monocytes","wbc",0,0,FALSE
"neutrophils","basophils",0,0,FALSE
"neutrophils","eosinophils",0,0,FALSE
"neutrophils","lymphocytes",0,0,FALSE
"neutrophils","monocytes",0,0,FALSE
"neutrophils","wbc",0,0,FALSE
"wbc","basophils",0,0,FALSE
"wbc","eosinophils",0,0,FALSE
"wbc","lymphocytes",0,0,FALSE
"wbc","monocytes",0,0,FALSE
"wbc","neutrophils",0,0,FALSE
