"from","to","strength","direction","in_final_dag"
"sex","CHI3L1",0.19,1,FALSE
"IL6","CXCL10",0.19,1,FALSE
"CXCL8","IL7",0.19,0.736842105263158,FALSE
"CXCL9","CCL11",0.19,0.578947368421053,FALSE
"CXCL10","IL6",0.19,0,FALSE
"IL7","CXCL8",0.19,0.263157894736842,FALSE
"CCL3","LEP",0.19,0.789473684210526,FALSE
"CCL8","CHI3L1",0.19,0.789473684210526,FALSE
"CCL11","CXCL9",0.19,0.421052631578947,FALSE
"CHI3L1","sex",0.19,0,FALSE
"CHI3L1","CCL8",0.19,0.210526315789474,FALSE
"LEP","CCL3",0.19,0.210526315789474,FALSE
"IL7","CCL4",0.18,0.222222222222222,FALSE
"CCL4","IL7",0.18,0.777777777777778,FALSE
"age_group","CCL4",0.18,1,FALSE
"age_group","LAG3",0.18,1,FALSE
"CXCL8","PDCD1",0.18,0.388888888888889,FALSE
"CXCL11","IL7",0.18,0.333333333333333,FALSE
"IL10","IGFBP7",0.18,0,FALSE
"IL1RN","CCL3",0.18,1,FALSE
"IL7","CXCL11",0.18,0.666666666666667,FALSE
"IL15","CCL2",0.18,1,FALSE
"CCL2","IL15",0.18,0,FALSE
"CCL3","IL1RN",0.18,0,FALSE
"CCL4","age_group",0.18,0,FALSE
"IGFBP7","IL10",0.18,1,FALSE
"PDCD1","CXCL8",0.18,0.611111111111111,FALSE
"LAG3","age_group",0.18,0,FALSE
"age_group","TNF",0.17,1,FALSE
"TNF","age_group",0.17,0,FALSE
"CXCL10","CCL2",0.17,0.941176470588235,FALSE
"IL18","VEGFA",0.17,1,FALSE
"CCL2","CXCL10",0.17,0.0588235294117647,FALSE
"CCL2","LAG3",0.17,0.176470588235294,FALSE
"VEGFA","IL18",0.17,0,FALSE
"LAG3","CCL2",0.17,0.823529411764706,FALSE
"IL15","FGF21",0.17,0.294117647058824,FALSE
"FGF21","IL15",0.17,0.705882352941177,FALSE
"TNF","CXCL11",0.16,0,FALSE
"CXCL11","TNF",0.16,1,FALSE
"CCL11","IGFBP7",0.16,0,FALSE
"CCL11","LEP",0.16,0,FALSE
"IGFBP7","CCL11",0.16,1,FALSE
"LEP","CCL11",0.16,1,FALSE
"CCL2","CCL8",0.15,0.933333333333333,FALSE
"CCL8","CCL2",0.15,0.0666666666666667,FALSE
"TNFRSF1B","VEGFA",0.15,0.933333333333333,FALSE
"VEGFA","TNFRSF1B",0.15,0.0666666666666667,FALSE
"CXCL8","CHI3L1",0.15,0.6,FALSE
"CXCL9","CD274",0.15,0.8,FALSE
"IL7","CCL8",0.15,0.133333333333333,FALSE
"CCL8","IL7",0.15,0.866666666666667,FALSE
"CHI3L1","CXCL8",0.15,0.4,FALSE
"CD274","CXCL9",0.15,0.2,FALSE
"IL1RN","CD274",0.14,0.285714285714286,FALSE
"IL7","CD274",0.14,0.821428571428571,FALSE
"CCL4","CCL11",0.14,0,FALSE
"CCL11","CCL4",0.14,1,FALSE
"TNFRSF1A","PDCD1",0.14,1,FALSE
"PDCD1","TNFRSF1A",0.14,0,FALSE
"CD274","IL1RN",0.14,0.714285714285714,FALSE
"CD274","IL7",0.14,0.178571428571429,FALSE
"IFNG","MMP12",0.14,0.857142857142857,FALSE
"MMP12","IFNG",0.14,0.142857142857143,FALSE
"CXCL8","IL18",0.13,0.0769230769230769,FALSE
"IFNG","CHI3L1",0.13,1,FALSE
"IFNG","GZMA",0.13,0.0769230769230769,FALSE
"IL18","CXCL8",0.13,0.923076923076923,FALSE
"IL15","TNFRSF1A",0.13,0.461538461538462,FALSE
"CCL11","MMP12",0.13,0.0769230769230769,FALSE
"CHI3L1","IFNG",0.13,0,FALSE
"TNFRSF1A","IL15",0.13,0.538461538461539,FALSE
"GZMA","IFNG",0.13,0.923076923076923,FALSE
"MMP12","CCL11",0.13,0.923076923076923,FALSE
"CCL2","TNFRSF1A",0.12,0.166666666666667,FALSE
"TNFRSF1A","CCL2",0.12,0.833333333333333,FALSE
"VEGFA","PDCD1",0.12,0.166666666666667,FALSE
"PDCD1","VEGFA",0.12,0.833333333333333,FALSE
"GZMB","LEP",0.12,0,FALSE
"LEP","GZMB",0.12,1,FALSE
"age_group","CHI3L1",0.11,1,FALSE
"cmv","CXCL11",0.11,1,FALSE
"CXCL9","GDF15",0.11,0,FALSE
"CXCL11","cmv",0.11,0,FALSE
"IFNG","CCL4",0.11,0.0909090909090909,FALSE
"CCL4","IFNG",0.11,0.909090909090909,FALSE
"GDF15","CXCL9",0.11,1,FALSE
"CHI3L1","age_group",0.11,0,FALSE
"CHI3L1","IGFBP7",0.11,0.0909090909090909,FALSE
"IGFBP7","CHI3L1",0.11,0.909090909090909,FALSE
"CD8A","KLRD1",0.11,0.0909090909090909,FALSE
"KLRD1","CD8A",0.11,0.909090909090909,FALSE
"age_group","MMP12",0.1,1,FALSE
"TNF","CCL8",0.1,1,FALSE
"CXCL9","VEGFA",0.1,0.8,FALSE
"IL1RN","IL15",0.1,0.4,FALSE
"IL15","IL1RN",0.1,0.6,FALSE
"CCL2","MMP12",0.1,0.5,FALSE
"CCL4","GDF15",0.1,0,FALSE
"CCL8","TNF",0.1,0,FALSE
"GDF15","CCL4",0.1,1,FALSE
"CHI3L1","LEP",0.1,0,FALSE
"MMP12","age_group",0.1,0,FALSE
"MMP12","CCL2",0.1,0.5,FALSE
"VEGFA","CXCL9",0.1,0.2,FALSE
"LEP","CHI3L1",0.1,1,FALSE
"TNF","CHI3L1",0.09,0.111111111111111,FALSE
"IL18","CHI3L1",0.09,1,FALSE
"IL10","CD8A",0.09,1,FALSE
"CHI3L1","TNF",0.09,0.888888888888889,FALSE
"CHI3L1","IL18",0.09,0,FALSE
"CD8A","IL10",0.09,0,FALSE
"MMP12","CD274",0.09,0.111111111111111,FALSE
"HAVCR2","LEP",0.09,0,FALSE
"CD274","MMP12",0.09,0.888888888888889,FALSE
"LEP","HAVCR2",0.09,1,FALSE
"age_group","CCL2",0.08,1,FALSE
"IL6","CHI3L1",0.08,0.875,FALSE
"CXCL11","CCL3",0.08,1,FALSE
"CXCL11","PDCD1",0.08,0.5,FALSE
"IL1RN","CD8A",0.08,1,FALSE
"IL7","PDCD1",0.08,0.375,FALSE
"IL15","GZMA",0.08,0.875,FALSE
"CCL2","age_group",0.08,0,FALSE
"CCL3","CXCL11",0.08,0,FALSE
"GDF15","TNFRSF1B",0.08,0.125,FALSE
"CHI3L1","IL6",0.08,0.125,FALSE
"CHI3L1","LAG3",0.08,0,FALSE
"TNFRSF1B","GDF15",0.08,0.875,FALSE
"CD8A","IL1RN",0.08,0,FALSE
"GZMA","IL15",0.08,0.125,FALSE
"GZMA","PDCD1",0.08,0.5,FALSE
"PDCD1","CXCL11",0.08,0.5,FALSE
"PDCD1","IL7",0.08,0.625,FALSE
"PDCD1","GZMA",0.08,0.5,FALSE
"LAG3","CHI3L1",0.08,1,FALSE
"LAG3","HAVCR2",0.08,0,FALSE
"HAVCR2","LAG3",0.08,1,FALSE
"CXCL10","GZMA",0.07,0.714285714285714,FALSE
"CXCL11","IL10",0.07,1,FALSE
"CXCL11","CHI3L1",0.07,0,FALSE
"IFNG","FGF21",0.07,1,FALSE
"IL18","KLRD1",0.07,0.428571428571428,FALSE
"IL10","CXCL11",0.07,0,FALSE
"IL7","GZMB",0.07,0,FALSE
"FGF21","IFNG",0.07,0,FALSE
"CHI3L1","CXCL11",0.07,1,FALSE
"IGFBP7","KLRD1",0.07,1,FALSE
"GZMA","CXCL10",0.07,0.285714285714286,FALSE
"GZMB","IL7",0.07,1,FALSE
"KLRD1","IL18",0.07,0.571428571428571,FALSE
"KLRD1","IGFBP7",0.07,0,FALSE
"PDCD1","CD274",0.07,1,FALSE
"PDCD1","LEP",0.07,0,FALSE
"CD274","PDCD1",0.07,0,FALSE
"LEP","PDCD1",0.07,1,FALSE
"CXCL9","CCL8",0.07,0.857142857142857,FALSE
"CXCL9","GZMB",0.07,0.857142857142857,FALSE
"CCL8","CXCL9",0.07,0.142857142857143,FALSE
"CCL11","TNFRSF1A",0.07,0.857142857142857,FALSE
"GDF15","VEGFA",0.07,0.857142857142857,FALSE
"TNFRSF1A","CCL11",0.07,0.142857142857143,FALSE
"GZMB","CXCL9",0.07,0.142857142857143,FALSE
"VEGFA","GDF15",0.07,0.142857142857143,FALSE
"TNFRSF1B","MMP12",0.06,0.166666666666667,FALSE
"CD8A","HAVCR2",0.06,0.833333333333333,FALSE
"MMP12","TNFRSF1B",0.06,0.833333333333333,FALSE
"HAVCR2","CD8A",0.06,0.166666666666667,FALSE
"sex","IL10",0.06,1,FALSE
"IL6","CXCL9",0.06,0.333333333333333,FALSE
"CXCL9","IL6",0.06,0.666666666666667,FALSE
"CXCL9","IL1RN",0.06,1,FALSE
"IL10","sex",0.06,0,FALSE
"IL1RN","CXCL9",0.06,0,FALSE
"CCL3","CD8A",0.06,1,FALSE
"GDF15","HAVCR2",0.06,0,FALSE
"CHI3L1","TNFRSF1B",0.06,0,FALSE
"CHI3L1","GZMA",0.06,0,FALSE
"CHI3L1","GZMB",0.06,0,FALSE
"TNFRSF1B","CHI3L1",0.06,1,FALSE
"CD8A","CCL3",0.06,0,FALSE
"GZMA","CHI3L1",0.06,1,FALSE
"GZMB","CHI3L1",0.06,1,FALSE
"GZMB","VEGFA",0.06,0.666666666666667,FALSE
"VEGFA","GZMB",0.06,0.333333333333333,FALSE
"HAVCR2","GDF15",0.06,1,FALSE
"age_group","IGFBP7",0.05,1,FALSE
"sex","CXCL9",0.05,1,FALSE
"sex","CD274",0.05,1,FALSE
"IL6","TNF",0.05,1,FALSE
"IL6","CXCL8",0.05,0.8,FALSE
"IL6","CCL3",0.05,1,FALSE
"IL6","GDF15",0.05,0,FALSE
"TNF","IL6",0.05,0,FALSE
"TNF","CCL2",0.05,1,FALSE
"TNF","FGF21",0.05,1,FALSE
"TNF","IGFBP7",0.05,0.2,FALSE
"CXCL8","IL6",0.05,0.2,FALSE
"CXCL9","sex",0.05,0,FALSE
"IL10","PDCD1",0.05,0.4,FALSE
"CCL2","TNF",0.05,0,FALSE
"CCL3","IL6",0.05,0,FALSE
"CCL3","PDCD1",0.05,1,FALSE
"GDF15","IL6",0.05,1,FALSE
"FGF21","TNF",0.05,0,FALSE
"IGFBP7","age_group",0.05,0,FALSE
"IGFBP7","TNF",0.05,0.8,FALSE
"IGFBP7","LEP",0.05,0,FALSE
"PDCD1","IL10",0.05,0.6,FALSE
"PDCD1","CCL3",0.05,0,FALSE
"CD274","sex",0.05,0,FALSE
"LEP","IGFBP7",0.05,1,FALSE
"age_group","CXCL8",0.04,1,FALSE
"sex","CCL3",0.04,1,FALSE
"sex","VEGFA",0.04,1,FALSE
"cmv","CCL8",0.04,1,FALSE
"IL6","TNFRSF1B",0.04,0.25,FALSE
"TNF","CXCL8",0.04,1,FALSE
"TNF","IL7",0.04,1,FALSE
"CXCL8","age_group",0.04,0,FALSE
"CXCL8","TNF",0.04,0,FALSE
"CXCL8","CXCL10",0.04,0,FALSE
"CXCL8","GZMA",0.04,1,FALSE
"CXCL8","LEP",0.04,0,FALSE
"CXCL9","TNFRSF1A",0.04,0,FALSE
"CXCL9","CD8A",0.04,1,FALSE
"CXCL9","LAG3",0.04,1,FALSE
"CXCL10","CXCL8",0.04,1,FALSE
"CXCL10","CCL4",0.04,1,FALSE
"CXCL10","KLRD1",0.04,1,FALSE
"IFNG","KLRD1",0.04,0.25,FALSE
"IL18","IGFBP7",0.04,0.75,FALSE
"IL10","CCL2",0.04,1,FALSE
"IL1RN","CHI3L1",0.04,0.5,FALSE
"IL1RN","TNFRSF1A",0.04,0.75,FALSE
"IL7","TNF",0.04,0,FALSE
"IL15","LAG3",0.04,1,FALSE
"CCL2","IL10",0.04,0,FALSE
"CCL3","sex",0.04,0,FALSE
"CCL3","CCL8",0.04,1,FALSE
"CCL4","CXCL10",0.04,0,FALSE
"CCL4","VEGFA",0.04,0,FALSE
"CCL8","cmv",0.04,0,FALSE
"CCL8","CCL3",0.04,0,FALSE
"GDF15","CD274",0.04,1,FALSE
"FGF21","LAG3",0.04,1,FALSE
"CHI3L1","IL1RN",0.04,0.5,FALSE
"IGFBP7","IL18",0.04,0.25,FALSE
"IGFBP7","CD8A",0.04,0,FALSE
"TNFRSF1A","CXCL9",0.04,1,FALSE
"TNFRSF1A","IL1RN",0.04,0.25,FALSE
"TNFRSF1B","IL6",0.04,0.75,FALSE
"CD8A","CXCL9",0.04,0,FALSE
"CD8A","IGFBP7",0.04,1,FALSE
"GZMA","CXCL8",0.04,0,FALSE
"GZMB","KLRD1",0.04,0.25,FALSE
"KLRD1","CXCL10",0.04,0,FALSE
"KLRD1","IFNG",0.04,0.75,FALSE
"KLRD1","GZMB",0.04,0.75,FALSE
"MMP12","VEGFA",0.04,0.25,FALSE
"VEGFA","sex",0.04,0,FALSE
"VEGFA","CCL4",0.04,1,FALSE
"VEGFA","MMP12",0.04,0.75,FALSE
"LAG3","CXCL9",0.04,0,FALSE
"LAG3","IL15",0.04,0,FALSE
"LAG3","FGF21",0.04,0,FALSE
"CD274","GDF15",0.04,0,FALSE
"LEP","CXCL8",0.04,1,FALSE
"age_group","PDCD1",0.03,1,FALSE
"sex","CXCL11",0.03,1,FALSE
"cmv","CCL4",0.03,1,FALSE
"IL6","CCL2",0.03,0.666666666666667,FALSE
"IL6","CCL8",0.03,1,FALSE
"TNF","CD8A",0.03,1,FALSE
"CXCL10","LAG3",0.03,0.333333333333333,FALSE
"CXCL11","sex",0.03,0,FALSE
"CXCL11","IL15",0.03,1,FALSE
"CXCL11","CCL8",0.03,1,FALSE
"CXCL11","MMP12",0.03,0,FALSE
"IFNG","IL18",0.03,1,FALSE
"IFNG","CCL2",0.03,1,FALSE
"IFNG","CCL3",0.03,0,FALSE
"IFNG","TNFRSF1B",0.03,1,FALSE
"IL18","IFNG",0.03,0,FALSE
"IL18","CCL2",0.03,1,FALSE
"IL7","TNFRSF1A",0.03,0,FALSE
"IL7","CD8A",0.03,1,FALSE
"IL7","LEP",0.03,0,FALSE
"IL15","CXCL11",0.03,0,FALSE
"IL15","MMP12",0.03,0.666666666666667,FALSE
"CCL2","IL6",0.03,0.333333333333333,FALSE
"CCL2","IFNG",0.03,0,FALSE
"CCL2","IL18",0.03,0,FALSE
"CCL2","FGF21",0.03,0.333333333333333,FALSE
"CCL2","VEGFA",0.03,0,FALSE
"CCL2","LEP",0.03,0,FALSE
"CCL3","IFNG",0.03,1,FALSE
"CCL3","HAVCR2",0.03,0,FALSE
"CCL4","cmv",0.03,0,FALSE
"CCL4","HAVCR2",0.03,0,FALSE
"CCL8","IL6",0.03,0,FALSE
"CCL8","CXCL11",0.03,0,FALSE
"CCL8","GDF15",0.03,1,FALSE
"CCL8","LAG3",0.03,0,FALSE
"CCL8","LEP",0.03,0.666666666666667,FALSE
"GDF15","CCL8",0.03,0,FALSE
"GDF15","IGFBP7",0.03,0.666666666666667,FALSE
"FGF21","CCL2",0.03,0.666666666666667,FALSE
"IGFBP7","GDF15",0.03,0.333333333333333,FALSE
"IGFBP7","HAVCR2",0.03,0.333333333333333,FALSE
"IGFBP7","CD274",0.03,0,FALSE
"TNFRSF1A","IL7",0.03,1,FALSE
"TNFRSF1A","LEP",0.03,0.333333333333333,FALSE
"TNFRSF1B","IFNG",0.03,0,FALSE
"CD8A","TNF",0.03,0,FALSE
"CD8A","IL7",0.03,0,FALSE
"CD8A","LAG3",0.03,1,FALSE
"MMP12","CXCL11",0.03,1,FALSE
"MMP12","IL15",0.03,0.333333333333333,FALSE
